run_id,trainer_type,dataset,model,L,bond_dim,ridge,init_strength,reduction_factor,seed,success,singular,oom_error,val_quality,train_quality,best_epoch,output_path,timestamp
gtn_mushrooms_LMPO2TypeI_L3_bd12_rg0.005_init0.1_s47303_rf0.5,gtn,mushrooms,LMPO2TypeI,3,12,0.005,0.1,,47303,True,False,False,0.9942575693130493,0.9910305738449097,1,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd12_seed47303_rf0.5_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd8_rg0.005_init0.1_s32874_rf0.9,gtn,mushrooms,LMPO2TypeI,3,8,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,12,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd8_seed32874_rf0.9_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd12_rg0.005_init0.1_s47303_rf0.9,gtn,mushrooms,LMPO2TypeI,3,12,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,19,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd12_seed47303_rf0.9_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L4_bd4_rg0.005_init0.1_s47311_rf0.3,gtn,mushrooms,LMPO2TypeI,4,4,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,2,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L4_bd4_seed47311_rf0.3_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd4_rg0.005_init0.1_s42_rf0.3,gtn,mushrooms,LMPO2TypeI,3,4,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,5,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd4_seed42_rf0.3_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L4_bd4_rg0.005_init0.1_s47311_rf0.9,gtn,mushrooms,LMPO2TypeI,4,4,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,17,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L4_bd4_seed47311_rf0.9_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd12_rg0.005_init0.1_s10090_rf0.3,gtn,mushrooms,LMPO2TypeI,3,12,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,48,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd12_seed10090_rf0.3_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd8_rg0.005_init0.1_s32874_rf0.5,gtn,mushrooms,LMPO2TypeI,3,8,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,17,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd8_seed32874_rf0.5_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd4_rg0.005_init0.1_s42_rf0.5,gtn,mushrooms,LMPO2TypeI,3,4,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,6,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd4_seed42_rf0.5_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L4_bd8_rg0.005_init0.1_s47311_rf0.5,gtn,mushrooms,LMPO2TypeI,4,8,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,33,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L4_bd8_seed47311_rf0.5_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd4_rg0.005_init0.1_s47303_rf0.9,gtn,mushrooms,LMPO2TypeI,3,4,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,46,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd4_seed47303_rf0.9_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L4_bd4_rg0.005_init0.1_s47311_rf0.5,gtn,mushrooms,LMPO2TypeI,4,4,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,1,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L4_bd4_seed47311_rf0.5_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd4_rg0.005_init0.1_s32874_rf0.9,gtn,mushrooms,LMPO2TypeI,3,4,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,9,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd4_seed32874_rf0.9_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd12_rg0.005_init0.1_s47303_rf0.3,gtn,mushrooms,LMPO2TypeI,3,12,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,100,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd12_seed47303_rf0.3_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_LMPO2TypeI_L3_bd8_rg0.005_init0.1_s47303_rf0.5,gtn,mushrooms,LMPO2TypeI,3,8,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,60,outputs/gtn/mushrooms/LMPO2TypeI_rg0.005_init0.1/L3_bd8_seed47303_rf0.5_bondmpo1,2026-04-02T10:36:48
gtn_mushrooms_TNML_F_L3_bd12_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,TNML_F,3,12,0.005,0.1,,47311,True,False,False,0.9942575693130493,0.9896236658096313,35,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd12_seed47311,2026-04-13T15:01:13.723960
gtn_mushrooms_TNML_F_L4_bd8_rg0.005_init0.1_s42_rf1,gtn,mushrooms,TNML_F,4,8,0.005,0.1,,42,True,False,False,0.995077908039093,0.9897994995117188,8,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd8_seed42,2026-04-08T18:36:07
gtn_mushrooms_TNML_F_L3_bd4_rg0.005_init0.1_s42_rf1,gtn,mushrooms,TNML_F,3,4,0.005,0.1,,42,True,False,False,0.9852337837219238,0.9778403043746948,110,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd4_seed42,2026-04-08T18:05:14
gtn_mushrooms_TNML_F_L4_bd4_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,TNML_F,4,4,0.005,0.1,,10090,True,False,False,0.9901558756828308,0.9871614575386047,4,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd4_seed10090,2026-04-13T15:01:13.725960
gtn_mushrooms_TNML_F_L3_bd4_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,TNML_F,3,4,0.005,0.1,,47311,True,False,False,0.995077908039093,0.9897994995117188,26,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd4_seed47311,2026-04-13T15:01:13.726960
gtn_mushrooms_TNML_F_L4_bd12_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,TNML_F,4,12,0.005,0.1,,47303,True,False,False,0.9958983063697815,0.9908547401428223,24,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd12_seed47303,2026-04-08T18:49:04
gtn_mushrooms_TNML_F_L3_bd12_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,TNML_F,3,12,0.005,0.1,,32874,True,False,False,0.995077908039093,0.9897994995117188,17,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd12_seed32874,2026-04-08T18:22:58
gtn_mushrooms_TNML_F_L3_bd8_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,TNML_F,3,8,0.005,0.1,,47303,True,False,False,0.995077908039093,0.9897994995117188,5,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd8_seed47303,2026-04-08T18:18:19
gtn_mushrooms_TNML_F_L3_bd8_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,TNML_F,3,8,0.005,0.1,,10090,True,False,False,0.995077908039093,0.9897994995117188,5,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd8_seed10090,2026-04-08T18:14:06
gtn_mushrooms_TNML_F_L4_bd12_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,TNML_F,4,12,0.005,0.1,,47311,True,False,False,0.9942575693130493,0.9896236658096313,35,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd12_seed47311,2026-04-13T15:01:13.729960
gtn_mushrooms_TNML_F_L3_bd12_rg0.005_init0.1_s42_rf1,gtn,mushrooms,TNML_F,3,12,0.005,0.1,,42,True,False,False,0.9934372305870056,0.9890960454940796,20,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd12_seed42,2026-04-08T18:19:50
gtn_mushrooms_TNML_F_L3_bd6_rg0.005_init0.1_s42_rf1,gtn,mushrooms,TNML_F,3,6,0.005,0.1,,42,True,False,False,0.9876948595046997,0.9854027628898621,10,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd6_seed42,2026-04-05T19:59:07
gtn_mushrooms_TNML_F_L4_bd4_rg0.005_init0.1_s42_rf1,gtn,mushrooms,TNML_F,4,4,0.005,0.1,,42,True,False,False,0.9852337837219238,0.9778403043746948,110,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd4_seed42,2026-04-08T18:28:36
gtn_mushrooms_TNML_F_L4_bd8_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,TNML_F,4,8,0.005,0.1,,10090,True,False,False,0.995077908039093,0.9897994995117188,5,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd8_seed10090,2026-04-08T18:37:26
gtn_mushrooms_TNML_F_L3_bd4_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,TNML_F,3,4,0.005,0.1,,47303,True,False,False,0.9885151982307434,0.9924375414848328,33,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd4_seed47303,2026-04-08T18:11:24
gtn_mushrooms_TNML_F_L3_bd8_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,TNML_F,3,8,0.005,0.1,,32874,True,False,False,0.9934372305870056,0.9887442588806152,5,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd8_seed32874,2026-04-08T18:15:23
gtn_mushrooms_TNML_F_L4_bd8_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,TNML_F,4,8,0.005,0.1,,32874,True,False,False,0.9934372305870056,0.9887442588806152,5,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd8_seed32874,2026-04-08T18:38:46
gtn_mushrooms_TNML_F_L3_bd4_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,TNML_F,3,4,0.005,0.1,,32874,True,False,False,0.9934372305870056,0.9887442588806152,20,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd4_seed32874,2026-04-08T18:08:22
gtn_mushrooms_TNML_F_L3_bd8_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,TNML_F,3,8,0.005,0.1,,47311,True,False,False,0.995077908039093,0.9906788468360901,33,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd8_seed47311,2026-04-08T18:17:00
gtn_mushrooms_TNML_F_L3_bd4_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,TNML_F,3,4,0.005,0.1,,10090,True,False,False,0.9901558756828308,0.9871614575386047,4,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd4_seed10090,2026-04-13T15:01:13.733960
gtn_mushrooms_TNML_F_L4_bd8_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,TNML_F,4,8,0.005,0.1,,47311,True,False,False,0.995077908039093,0.9906788468360901,33,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd8_seed47311,2026-04-08T18:40:25
gtn_mushrooms_TNML_F_L4_bd12_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,TNML_F,4,12,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,34,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd12_seed10090,2026-04-08T18:44:46
gtn_mushrooms_TNML_F_L4_bd4_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,TNML_F,4,4,0.005,0.1,,47311,True,False,False,0.995077908039093,0.9897994995117188,26,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd4_seed47311,2026-04-13T15:01:13.734960
gtn_mushrooms_TNML_F_L3_bd12_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,TNML_F,3,12,0.005,0.1,,47303,True,False,False,0.9958983063697815,0.9908547401428223,24,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd12_seed47303,2026-04-08T18:25:56
gtn_mushrooms_TNML_F_L4_bd12_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,TNML_F,4,12,0.005,0.1,,32874,True,False,False,0.995077908039093,0.9897994995117188,17,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd12_seed32874,2026-04-08T18:46:13
gtn_mushrooms_TNML_F_L4_bd4_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,TNML_F,4,4,0.005,0.1,,47303,True,False,False,0.9885151982307434,0.9924375414848328,33,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd4_seed47303,2026-04-08T18:34:47
gtn_mushrooms_TNML_F_L3_bd12_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,TNML_F,3,12,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,34,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd12_seed10090,2026-04-08T18:21:31
gtn_mushrooms_TNML_F_L3_bd8_rg0.005_init0.1_s42_rf1,gtn,mushrooms,TNML_F,3,8,0.005,0.1,,42,True,False,False,0.995077908039093,0.9897994995117188,8,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L3_bd8_seed42,2026-04-08T18:12:45
gtn_mushrooms_TNML_F_L4_bd8_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,TNML_F,4,8,0.005,0.1,,47303,True,False,False,0.995077908039093,0.9897994995117188,5,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd8_seed47303,2026-04-08T18:41:43
gtn_mushrooms_TNML_F_L4_bd12_rg0.005_init0.1_s42_rf1,gtn,mushrooms,TNML_F,4,12,0.005,0.1,,42,True,False,False,0.9934372305870056,0.9890960454940796,20,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd12_seed42,2026-04-08T18:43:10
gtn_mushrooms_TNML_F_L4_bd4_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,TNML_F,4,4,0.005,0.1,,32874,True,False,False,0.9934372305870056,0.9887442588806152,20,outputs/gtn/mushrooms/TNML_F_rg0.005_init0.1/L4_bd4_seed32874,2026-04-08T18:31:44
gtn_mushrooms_BosonMPS_L3_bd6_rg0.005_init0.1_s42_rf1,gtn,mushrooms,BosonMPS,3,6,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,47,outputs/gtn/mushrooms/BosonMPS_rg0.005_init0.1/L3_bd6_seed42,2026-04-24T08:53:09
gtn_mushrooms_MMPO2_L3_bd12_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MMPO2,3,12,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,5,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd12_seed47311,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd8_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MMPO2,4,8,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,105,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd8_seed42,2026-04-13T15:01:13.709960
gtn_mushrooms_MMPO2_L3_bd4_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MMPO2,3,4,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9915581941604614,5,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd4_seed42,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd4_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MMPO2,4,4,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,18,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd4_seed10090,2026-04-13T15:01:13.710960
gtn_mushrooms_MMPO2_L3_bd4_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MMPO2,3,4,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,28,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd4_seed47311,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd12_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MMPO2,4,12,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9915581941604614,1,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd12_seed47303,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd12_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,MMPO2,3,12,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,7,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd12_seed32874,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd8_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MMPO2,3,8,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,58,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd8_seed47303,2026-04-13T15:01:13.712960
gtn_mushrooms_MMPO2_L3_bd8_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MMPO2,3,8,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9915581941604614,4,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd8_seed10090,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd12_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MMPO2,4,12,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,18,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd12_seed47311,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd12_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MMPO2,3,12,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,22,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd12_seed42,2026-04-13T15:01:13.714960
gtn_mushrooms_MMPO2_L4_bd4_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MMPO2,4,4,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,10,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd4_seed42,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd8_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MMPO2,4,8,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,10,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd8_seed10090,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd4_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MMPO2,3,4,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,63,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd4_seed47303,2026-04-13T15:01:13.716960
gtn_mushrooms_MMPO2_L3_bd8_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,MMPO2,3,8,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,14,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd8_seed32874,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd8_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,MMPO2,4,8,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,2,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd8_seed32874,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd4_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,MMPO2,3,4,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,39,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd4_seed32874,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd8_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MMPO2,3,8,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,55,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd8_seed47311,2026-04-13T15:01:13.718960
gtn_mushrooms_MMPO2_L3_bd4_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MMPO2,3,4,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,19,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd4_seed10090,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd8_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MMPO2,4,8,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,3,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd8_seed47311,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd12_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MMPO2,4,12,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,3,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd12_seed10090,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd4_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MMPO2,4,4,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,5,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd4_seed47311,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd12_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MMPO2,3,12,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,9,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd12_seed47303,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd12_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,MMPO2,4,12,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,12,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd12_seed32874,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd4_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MMPO2,4,4,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,22,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd4_seed47303,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd12_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MMPO2,3,12,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,7,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd12_seed10090,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L3_bd8_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MMPO2,3,8,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9915581941604614,5,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L3_bd8_seed42,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd8_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MMPO2,4,8,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,10,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd8_seed47303,2026-04-02T10:36:48
gtn_mushrooms_MMPO2_L4_bd12_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MMPO2,4,12,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,41,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd12_seed42,2026-04-13T15:01:13.722960
gtn_mushrooms_MMPO2_L4_bd4_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,MMPO2,4,4,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,14,outputs/gtn/mushrooms/MMPO2_rg0.005_init0.1/L4_bd4_seed32874,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L3_bd12_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MPO2TypeI,3,12,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,5,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L3_bd12_seed47311,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L4_bd8_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MPO2TypeI,4,8,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9917340874671936,21,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L4_bd8_seed42,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L3_bd4_rg0.005_init0.1_s42_rf1,gtn,mushrooms,MPO2TypeI,3,4,0.005,0.1,,42,True,False,False,0.9967186450958252,0.9915581941604614,4,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L3_bd4_seed42,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L4_bd4_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MPO2TypeI,4,4,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,69,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L4_bd4_seed10090,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L3_bd4_rg0.005_init0.1_s47311_rf1,gtn,mushrooms,MPO2TypeI,3,4,0.005,0.1,,47311,True,False,False,0.9967186450958252,0.9917340874671936,13,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L3_bd4_seed47311,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L4_bd12_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MPO2TypeI,4,12,0.005,0.1,,47303,True,False,False,0.9967186450958252,0.9917340874671936,4,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L4_bd12_seed47303,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L3_bd12_rg0.005_init0.1_s32874_rf1,gtn,mushrooms,MPO2TypeI,3,12,0.005,0.1,,32874,True,False,False,0.9967186450958252,0.9917340874671936,61,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L3_bd12_seed32874,2026-04-02T10:36:48
gtn_mushrooms_MPO2TypeI_L3_bd8_rg0.005_init0.1_s47303_rf1,gtn,mushrooms,MPO2TypeI,3,8,0.005,0.1,,47303,True,False,False,0.9909762144088745,0.9943721294403076,3,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L3_bd8_seed47303,2026-04-13T15:01:13.702960
gtn_mushrooms_MPO2TypeI_L3_bd8_rg0.005_init0.1_s10090_rf1,gtn,mushrooms,MPO2TypeI,3,8,0.005,0.1,,10090,True,False,False,0.9967186450958252,0.9917340874671936,5,outputs/gtn/mushrooms/MPO2TypeI_rg0.005_init0.1/L3_bd8_seed10090,2026-04-02T10:36:48
